,Scenario,F_0x,F_0y,F_0z,F_1x,F_front_upper - rod end,F_rear_upper - rod end,F_front_lower - rod end,F_rear_lower - rod end,F_damper,F_steering,UBJ - spherical,LBJ - spherical
0,Self weight,0.0,0.0,750.0,0.0,-120.45338838215437,-62.036270783572114,321.0094392105943,549.7073729273352,-1012.9730425964852,56.93180094839266,117.26663524335287,475.769484946382
1,Brake,-750.0,0.0,750.0,0.0,237.6343413553133,-495.9959451434625,-929.3069667229028,1762.6106188241936,-1005.5064541712729,257.89785278618456,612.4824391638881,2372.922394914286
2,Impact,0.0,0.0,750.0,-200.0,-225.0704564176273,-16.9077091160443,132.76003002927715,607.4706644848139,-1006.6913448650301,226.00607155720022,220.44706261998388,552.1754800811832
3,Brake Impact,-1500.0,0.0,750.0,-200.0,491.10500305730807,-884.8270578358251,-2367.872781837717,3033.2771562785306,-991.7581680146055,627.9381752327839,1136.6425941469035,4699.78652054531
4,Corner Outside ,0.0,2600.0,1600.0,0.0,-1395.3191823328577,-1248.5913982262946,3086.964223371925,2944.2937595571184,-2299.2438749927283,976.7752468192072,1559.4903044870132,2997.5468897268033
5,Corner Outside Brake,-1060.0,1060.0,750.0,0.0,-78.45339869088626,-1130.4514035409177,-466.76874851925453,2986.205413981125,-1058.7774952506877,689.671506424162,1108.7867097057635,3247.7960581456878
6,Corner Outside Impact,0.0,2600.0,1600.0,-200.0,-1499.9362503683308,-1203.4628365587669,2898.7148141906077,3002.057051114597,-2292.962177261273,1145.8495174280147,1607.934324568701,2931.563940671503
7,Corner Outside Brake Impact,-1060.0,1060.0,750.0,-200.0,-183.0704667263592,-1085.32284187339,-655.0181577005717,3043.9687055386034,-1052.4957975192326,858.7457770329695,1043.5358792901357,3422.842457093775
8,Corner Inside ,0.0,-1500.0,750.0,0.0,536.2881234164581,581.9525872287398,-1064.8429183217079,-472.36072167582046,-933.2222440655854,-436.522471049282,658.7094327903657,920.4145864968702
9,Corner Inside Brake,-1060.0,-1060.0,750.0,0.0,849.7412713178195,-220.28048421685017,-2425.4400804982415,1541.6825069419983,-946.0630333270159,-7.743864665884913,941.2559660952844,3471.2845522486023
10,Corner Inner Impact,0.0,-1500.0,750.0,-200.0,431.6710553809852,627.0811488962677,-1253.092327503025,-414.5974301183418,-926.9405463341303,-267.4482004404744,642.4289766553402,1102.503880181521
11,Corner Inner Brake Impact,-1060.0,-1060.0,750.0,-200.0,745.1242032823466,-175.15192254932236,-2613.689489679559,1599.445798499477,-939.7813355955608,161.33040594292265,816.2933977323512,3691.488416177943
12,Full squat,0.0,0.0,1350.0,0.0,-216.81609908787786,-111.6652874104298,577.8169905790697,989.4732712692035,-1823.3514766736735,102.4772417071068,211.07994343803512,856.3850729034876
13,Max compression,-1500.0,-1500.0,750.0,-200.0,-1499.9362503683308,-1248.5913982262946,-2613.689489679559,-472.36072167582046,-2299.2438749927283,-436.522471049282,117.26663524335287,475.769484946382
14,Max tension,0.0,2600.0,1600.0,0.0,849.7412713178195,627.0811488962677,3086.964223371925,3043.9687055386034,-926.9405463341303,1145.8495174280147,1607.934324568701,4699.78652054531
